agent_id,customer_id,call_at,pickup_at,transfer_at,hangup_at,status,sprin_call
4,472,08:17:44,08:18:01,08:18:01,08:19:25,connected,2
10,473,08:17:44,08:18:02,08:18:02,08:19:21,connected,2
null,474,08:17:44,null,null,08:18:02,unconnected,2
9,475,08:17:49,08:18:05,08:18:05,08:19:03,connected,2
11,476,08:17:44,08:18:06,08:18:06,08:19:29,connected,2
12,477,08:17:44,08:18:07,08:18:07,08:19:37,connected,2
null,478,08:17:44,null,null,08:18:07,unconnected,2
13,479,08:17:49,08:18:08,08:18:08,08:19:34,connected,2
null,480,08:17:49,null,null,08:18:04,unconnected,2
null,481,08:17:49,null,null,08:18:06,unconnected,2
14,482,08:17:49,08:18:09,08:18:09,08:19:22,connected,2
8,483,08:17:49,08:18:11,08:18:11,08:19:44,connected,2
15,484,08:17:49,08:18:13,08:18:13,08:19:38,connected,2
null,485,08:17:49,null,null,08:18:12,unconnected,2
2,486,08:17:49,08:18:18,08:18:22,08:19:26,connected,2
null,487,08:18:27,null,null,08:18:48,unconnected,2
1,488,08:18:27,08:18:45,08:18:45,08:19:52,connected,2
null,489,08:18:27,null,null,08:18:52,unconnected,2
3,490,08:18:27,08:18:47,08:18:47,08:19:59,connected,2
5,491,08:18:27,08:18:48,08:18:48,08:19:41,connected,2
null,492,08:18:27,null,null,08:18:46,unconnected,2
6,493,08:18:29,08:18:49,08:18:49,08:20:16,connected,2
null,494,08:18:29,null,null,08:18:46,unconnected,2
7,495,08:18:29,08:18:49,08:18:49,08:20:12,connected,2
null,496,08:18:27,null,null,08:18:47,unconnected,2
null,497,08:18:29,null,null,08:18:46,unconnected,2
null,498,08:18:27,08:18:50,null,08:19,abandon,2
null,499,08:18:27,08:18:50,null,08:19,abandon,2
null,500,08:19:04,null,null,08:19:24,unconnected,2
null,501,08:18:29,08:18:51,null,08:19:01,abandon,2
4,502,08:19:04,08:19:26,08:19:26,08:20:34,connected,2
2,503,08:19:22,08:19:41,08:19:41,08:20:55,connected,2
9,504,08:19:22,08:19:41,08:19:41,08:21:04,connected,2
10,505,08:19:24,08:19:42,08:19:42,08:20:47,connected,2
11,506,08:19:24,08:19:43,08:19:43,08:21:05,connected,2
12,507,08:19:22,08:19:44,08:19:44,08:21:22,connected,2
13,508,08:19:22,08:19:45,08:19:45,08:20:42,connected,2
null,509,08:19:22,null,null,08:19:42,unconnected,2
14,510,08:19:24,08:19:46,08:19:46,08:20:25,connected,2
null,511,08:19:24,null,null,08:19:43,unconnected,2
null,512,08:19:22,null,null,08:19:43,unconnected,2
null,513,08:19:36,null,null,08:19:57,unconnected,2
5,514,08:19:36,08:19:53,08:19:53,08:21:10,connected,2
8,515,08:19:36,08:19:53,08:19:53,08:21:14,connected,2
15,516,08:19:36,08:19:54,08:19:54,08:21:15,connected,2
null,517,08:19:36,null,null,08:19:56,unconnected,2
null,518,08:19:36,null,null,08:19:53,unconnected,2
null,519,08:19:36,null,null,08:19:55,unconnected,2
null,520,08:19:36,null,null,08:19:56,unconnected,2
null,521,08:19:36,null,null,08:19:53,unconnected,2
null,522,08:19:36,null,null,08:19:54,unconnected,2
3,523,08:19:36,08:19:56,08:19:59,08:20:47,connected,2
null,524,08:19:36,null,null,08:19:59,unconnected,2
null,525,08:19:59,null,null,08:20:21,unconnected,2
null,526,08:19:59,null,null,08:20:15,unconnected,2
null,527,08:20:14,null,null,08:20:28,unconnected,2
1,528,08:20:14,08:20:31,08:20:31,08:21:35,connected,2
6,529,08:20:14,08:20:34,08:20:34,08:21:49,connected,2
7,530,08:20:18,08:20:35,08:20:35,08:21:33,connected,2
null,531,08:20:14,null,null,08:20:37,unconnected,2
null,532,08:20:14,null,null,08:20:32,unconnected,2
4,533,08:20:18,08:20:38,08:20:38,08:21:44,connected,2
14,534,08:20:18,08:20:38,08:20:38,08:21:48,connected,2
13,535,08:20:18,08:20:39,08:20:42,08:21:22,connected,2
3,536,08:20:18,08:20:45,08:20:47,08:22,connected,2
null,537,08:20:49,null,null,08:21:11,unconnected,2
null,538,08:20:49,null,null,08:21:11,unconnected,2
2,539,08:20:57,08:21:15,08:21:15,08:22:45,connected,2
5,540,08:20:57,08:21:15,08:21:15,08:22:15,connected,2
8,541,08:20:57,08:21:19,08:21:19,08:22:41,connected,2
null,542,08:20:57,null,null,08:21:19,unconnected,2
null,543,08:21:07,null,null,08:21:29,unconnected,2
9,544,08:21:07,08:21:22,08:21:22,08:22:24,connected,2
10,545,08:21:07,08:21:23,08:21:23,08:22:57,connected,2
null,546,08:21:07,null,null,08:21:18,unconnected,2
null,547,08:21:07,null,null,08:21:30,unconnected,2
11,548,08:21:07,08:21:27,08:21:27,08:22:44,connected,2
null,549,08:21:07,null,null,08:21:29,unconnected,2
null,550,08:21:07,null,null,08:21:27,unconnected,2
1,551,08:21:25,08:21:43,08:21:43,08:22:37,connected,2
7,552,08:21:26,08:21:44,08:21:44,08:23:14,connected,2
null,553,08:21:25,null,null,08:21:47,unconnected,2
null,554,08:21:25,null,null,08:21:50,unconnected,2
12,555,08:21:25,08:21:45,08:21:45,08:23:16,connected,2
13,556,08:21:25,08:21:45,08:21:45,08:23:12,connected,2
null,557,08:21:26,null,null,08:21:50,unconnected,2
null,558,08:21:26,null,null,08:21:47,unconnected,2
null,559,08:21:26,null,null,08:21:51,unconnected,2
4,560,08:21:26,08:21:51,08:21:51,08:23:14,connected,2
15,561,08:21:26,08:21:51,08:21:51,08:22:59,connected,2
6,562,08:21:25,08:21:55,08:21:55,08:22:51,connected,2
null,563,08:21:51,null,null,08:22:04,unconnected,2
3,564,08:21:51,08:22:10,08:22:10,08:23:37,connected,2
14,565,08:21:51,08:22:10,08:22:10,08:23:10,connected,2
null,566,08:21:51,null,null,08:22:07,unconnected,2
5,567,08:22:05,08:22:21,08:22:21,08:23:47,connected,2
9,568,08:22:05,08:22:22,08:22:24,08:23:23,connected,2
null,569,08:22:05,null,null,08:22:24,unconnected,2
null,570,08:22:05,null,null,08:22:24,unconnected,2
null,571,08:22:39,null,null,08:22:57,unconnected,2
null,572,08:22:43,null,null,08:23:02,unconnected,2
null,573,08:22:39,null,null,08:22:57,unconnected,2
null,574,08:22:43,null,null,08:22:54,unconnected,2
1,575,08:22:43,08:23:04,08:23:04,08:24:04,connected,2
null,576,08:22:43,null,null,08:23:01,unconnected,2
2,577,08:22:43,08:23:04,08:23:04,08:24:19,connected,2
6,578,08:22:43,08:23:06,08:23:06,08:24:16,connected,2
null,579,08:22:43,null,null,08:23:01,unconnected,2
null,580,08:22:43,null,null,08:23:08,unconnected,2
null,581,08:22:47,null,null,08:23:09,unconnected,2
8,582,08:22:47,08:23:08,08:23:08,08:24,connected,2
null,583,08:22:47,null,null,08:23:04,unconnected,2
10,584,08:22:47,08:23:10,08:23:10,08:24:23,connected,2
null,585,08:23:02,null,null,08:23:18,unconnected,2
11,586,08:23:02,08:23:16,08:23:16,08:24:14,connected,2
null,587,08:23:02,null,null,08:23:24,unconnected,2
null,588,08:23:02,null,null,08:23:26,unconnected,2
4,589,08:23:02,08:23:20,08:23:20,08:25:02,connected,2
null,590,08:23:02,null,null,08:23:14,unconnected,2
7,591,08:23:02,08:23:22,08:23:22,08:24:11,connected,2
12,592,08:23:02,08:23:23,08:23:23,08:23:35,connected,2
null,593,08:23:02,null,null,08:23:29,unconnected,2
13,594,08:23:02,08:23:24,08:23:24,08:24:49,connected,2
null,595,08:23:02,null,null,08:23:19,unconnected,2
null,596,08:23:02,null,null,08:23:19,unconnected,2
9,597,08:23:18,08:23:36,08:23:36,08:24:46,connected,2
null,598,08:23:18,null,null,08:23:37,unconnected,2
14,599,08:23:18,08:23:38,08:23:38,08:25:19,connected,2
null,600,08:23:18,null,null,08:23:38,unconnected,2
null,601,08:23:18,null,null,08:23:40,unconnected,2
15,602,08:23:18,08:23:39,08:23:39,08:24:49,connected,2
null,603,08:23:18,null,null,08:23:38,unconnected,2
3,604,08:23:18,08:23:41,08:23:41,08:24:43,connected,2
null,605,08:23:18,null,null,08:23:34,unconnected,2
12,606,08:23:18,08:23:41,08:23:41,08:25:02,connected,2
null,607,08:23:18,null,null,08:23:35,unconnected,2
null,608,08:23:18,08:23:41,null,08:23:51,abandon,2
null,609,08:23:49,null,null,08:24:06,unconnected,2
1,610,08:23:49,08:24:13,08:24:13,08:25:52,connected,2
null,611,08:24:01,null,null,08:24:23,unconnected,2
null,612,08:24:01,null,null,08:24:21,unconnected,2
null,613,08:24:01,null,null,08:24:18,unconnected,2
null,614,08:24:01,null,null,08:24:21,unconnected,2
null,615,08:24:11,null,null,08:24:28,unconnected,2
2,616,08:24:11,08:24:31,08:24:31,08:25:40,connected,2
null,617,08:24:11,null,null,08:24:29,unconnected,2
5,618,08:24:11,08:24:32,08:24:32,08:25:34,connected,2
6,619,08:24:11,08:24:35,08:24:35,08:25:53,connected,2
null,620,08:24:11,null,null,08:24:28,unconnected,2
null,621,08:24:11,null,null,08:24:32,unconnected,2
7,622,08:24:20,08:24:39,08:24:39,08:26:11,connected,2
8,623,08:24:20,08:24:39,08:24:39,08:25:54,connected,2
null,624,08:24:20,null,null,08:24:38,unconnected,2
null,625,08:24:20,null,null,08:24:40,unconnected,2
null,626,08:24:20,null,null,08:24:36,unconnected,2
10,627,08:24:20,08:24:43,08:24:43,08:26:22,connected,2
null,628,08:24:20,null,null,08:24:40,unconnected,2
3,629,08:24:20,08:24:45,08:24:45,08:26:18,connected,2
11,630,08:24:20,08:24:46,08:24:46,08:25:29,connected,2
null,631,08:24:45,null,null,08:25:11,unconnected,2
9,632,08:24:45,08:24:59,08:24:59,08:26:12,connected,2
4,633,08:24:45,08:25:06,08:25:06,08:26:34,connected,2
null,634,08:24:45,null,null,08:25:05,unconnected,2
null,635,08:24:51,null,null,08:25:11,unconnected,2
null,636,08:24:51,null,null,08:25:09,unconnected,2
12,637,08:24:51,08:25:11,08:25:11,08:26:14,connected,2
null,638,08:24:51,null,null,08:25:14,unconnected,2
13,639,08:24:51,08:25:14,08:25:14,08:26:20,connected,2
null,640,08:24:51,null,null,08:25:10,unconnected,2
14,641,08:25:09,08:25:28,08:25:28,08:26:54,connected,2
null,642,08:25:09,null,null,08:25:30,unconnected,2
11,643,08:25:09,08:25:31,08:25:31,08:26:40,connected,2
null,644,08:25:09,null,null,08:25:31,unconnected,2
15,645,08:25:09,08:25:34,08:25:34,08:26:46,connected,2
null,646,08:25:09,null,null,08:25:32,unconnected,2
2,647,08:25:36,08:25:50,08:25:50,08:26:39,connected,2
1,648,08:25:36,08:25:59,08:25:59,08:27:11,connected,2
null,649,08:25:42,null,null,08:26:01,unconnected,2
5,650,08:25:42,08:26:03,08:26:03,08:26:57,connected,2
null,651,08:25:42,null,null,08:25:59,unconnected,2
null,652,08:25:42,null,null,08:25:59,unconnected,2
6,653,08:25:56,08:26:13,08:26:13,08:27:50,connected,2
null,654,08:25:56,null,null,08:26:19,unconnected,2
null,655,08:25:56,null,null,08:26:16,unconnected,2
8,656,08:25:56,08:26:16,08:26:16,08:27:05,connected,2
null,657,08:25:56,null,null,08:26:17,unconnected,2
13,658,08:25:56,08:26:17,08:26:20,08:27:18,connected,2
10,659,08:25:56,08:26:17,08:26:22,08:27:49,connected,2
3,660,08:25:56,08:26:26,08:26:26,08:27:31,connected,2
null,661,08:26:20,null,null,08:26:36,unconnected,2
7,662,08:26:20,08:26:36,08:26:36,08:27:07,connected,2
null,663,08:26:20,null,null,08:26:38,unconnected,2
null,664,08:26:20,null,null,08:26:38,unconnected,2
9,665,08:26:20,08:26:40,08:26:40,08:27:48,connected,2
null,666,08:26:20,null,null,08:26:41,unconnected,2
12,667,08:26:20,08:26:41,08:26:41,08:27:36,connected,2
2,668,08:26:20,08:26:44,08:26:44,08:27:57,connected,2
null,669,08:26:43,null,null,08:27:03,unconnected,2
4,670,08:26:43,08:26:59,08:26:59,08:28:08,connected,2
null,671,08:26:43,null,null,08:27:08,unconnected,2
5,672,08:26:43,08:27:03,08:27:03,08:28:22,connected,2
11,673,08:26:43,08:27:03,08:27:03,08:28,connected,2
null,674,08:26:43,null,null,08:27:07,unconnected,2
7,675,08:26:56,08:27:10,08:27:10,08:28:26,connected,2
null,676,08:26:56,null,null,08:27:19,unconnected,2
null,677,08:26:56,null,null,08:27:13,unconnected,2
1,678,08:26:56,08:27:16,08:27:16,08:28:42,connected,2
8,679,08:26:56,08:27:18,08:27:18,08:28:06,connected,2
null,680,08:26:56,null,null,08:27:19,unconnected,2
13,681,08:26:56,08:27:21,08:27:21,08:28:53,connected,2
null,682,08:26:56,null,null,08:27:17,unconnected,2
14,683,08:27:13,08:27:28,08:27:28,08:29:05,connected,2
15,684,08:27:13,08:27:29,08:27:29,08:28:38,connected,2
3,685,08:27:13,08:27:33,08:27:33,08:28:40,connected,2
null,686,08:27:13,null,null,08:27:35,unconnected,2
null,687,08:27:13,null,null,08:27:23,unconnected,2
null,688,08:27:13,null,null,08:27:31,unconnected,2
null,689,08:27:13,null,null,08:27:31,unconnected,2
null,690,08:27:13,08:27:31,null,08:27:41,abandon,2
9,691,08:27:39,08:27:51,08:27:51,08:28:48,connected,2
null,692,08:27:39,null,null,08:27:59,unconnected,2
2,693,08:27:53,08:28:05,08:28:05,08:29:29,connected,2
null,694,08:27:49,null,null,08:28:07,unconnected,2
null,695,08:27:53,null,null,08:28:07,unconnected,2
6,696,08:27:49,08:28:08,08:28:08,08:28:13,connected,2
10,697,08:27:49,08:28:08,08:28:08,08:29:23,connected,2
4,698,08:27:49,08:28:10,08:28:10,08:29:32,connected,2
null,699,08:27:49,null,null,08:28:02,unconnected,2
null,700,08:27:53,null,null,08:28:07,unconnected,2
null,701,08:27:53,null,null,08:28:15,unconnected,2
null,702,08:27:53,null,null,08:28:09,unconnected,2
null,703,08:28:08,null,null,08:28:26,unconnected,2
5,704,08:28:08,08:28:27,08:28:27,08:29:24,connected,2
6,705,08:28:08,08:28:29,08:28:29,08:29:54,connected,2
7,706,08:28:08,08:28:30,08:28:30,08:29:37,connected,2
8,707,08:28:08,08:28:31,08:28:31,08:29:18,connected,2
11,708,08:28:08,08:28:32,08:28:32,08:29:39,connected,2
null,709,08:28:08,null,null,08:28:31,unconnected,2
null,710,08:28:08,null,null,08:28:28,unconnected,2
12,711,08:28:24,08:28:37,08:28:37,08:29:55,connected,2
3,712,08:28:24,08:28:39,08:28:40,08:29:36,connected,2
15,713,08:28:24,08:28:42,08:28:42,08:29:36,connected,2
1,714,08:28:24,08:28:44,08:28:44,08:29:36,connected,2
null,715,08:28:24,null,null,08:28:47,unconnected,2
null,716,08:28:24,null,null,08:28:42,unconnected,2
9,717,08:28:24,08:28:46,08:28:48,08:30:10,connected,2
null,718,08:28:24,null,null,08:28:41,unconnected,2
null,719,08:28:24,null,null,08:28:42,unconnected,2
13,720,08:28:24,08:28:47,08:28:53,08:29:59,connected,2
8,721,08:29:07,08:29:24,08:29:24,08:30:43,connected,2
5,722,08:29:07,08:29:27,08:29:27,08:30:23,connected,2
2,723,08:29:20,08:29:37,08:29:37,08:30:39,connected,2
null,724,08:29:20,null,null,08:29:37,unconnected,2
1,725,08:29:20,08:29:39,08:29:39,08:31:17,connected,2
3,726,08:29:26,08:29:40,08:29:40,08:30:24,connected,2
null,727,08:29:26,null,null,08:29:44,unconnected,2
4,728,08:29:26,08:29:42,08:29:42,08:30:20,connected,2
null,729,08:29:26,null,null,08:29:50,unconnected,2
7,730,08:29:20,08:29:46,08:29:46,08:30:29,connected,2
null,731,08:29:26,null,null,08:29:45,unconnected,2
null,732,08:29:26,null,null,08:29:50,unconnected,2
null,733,08:29:39,null,null,08:29:56,unconnected,2
10,734,08:29:39,08:29:54,08:29:54,08:30:53,connected,2
11,735,08:29:39,08:29:55,08:29:55,08:30:58,connected,2
null,736,08:29:39,null,null,08:29:56,unconnected,2
null,737,08:29:39,null,null,08:30:01,unconnected,2
6,738,08:29:39,08:30,08:30,08:31:44,connected,2
12,739,08:29:39,08:30:01,08:30:01,08:31:22,connected,2
null,740,08:29:39,null,null,08:30:03,unconnected,2
null,741,08:29:39,null,null,08:30:01,unconnected,2
14,742,08:29:39,08:30:02,08:30:02,08:30:41,connected,2
null,743,08:29:39,null,null,08:30:04,unconnected,2
15,744,08:29:39,08:30:03,08:30:03,08:31:14,connected,2
null,745,08:29:39,null,null,08:30,unconnected,2
13,746,08:29:39,08:30:05,08:30:05,08:31:06,connected,2
3,747,08:30:12,08:30:31,08:30:31,08:31:04,connected,2
null,748,08:30:12,null,null,08:30:30,unconnected,2
null,749,08:30:22,null,null,08:30:45,unconnected,2
null,750,08:30:22,null,null,08:30:36,unconnected,2
null,751,08:30:22,null,null,08:30:37,unconnected,2
null,752,08:30:26,null,null,08:30:49,unconnected,2
null,753,08:30:22,null,null,08:30:43,unconnected,2
2,754,08:30:22,08:30:44,08:30:44,08:31:24,connected,2
null,755,08:30:26,null,null,08:30:50,unconnected,2
null,756,08:30:26,null,null,08:30:41,unconnected,2
4,757,08:30:26,08:30:46,08:30:46,08:31:45,connected,2
null,758,08:30:22,null,null,08:30:39,unconnected,2
null,759,08:30:26,null,null,08:30:44,unconnected,2
null,760,08:30:26,null,null,08:30:45,unconnected,2
null,761,08:30:43,null,null,08:31:05,unconnected,2
null,762,08:30:43,null,null,08:31:03,unconnected,2
5,763,08:30:43,08:31:01,08:31:01,08:32:14,connected,2
7,764,08:30:43,08:31:01,08:31:01,08:32:23,connected,2
8,765,08:30:43,08:31:02,08:31:02,08:32:28,connected,2
null,766,08:30:43,null,null,08:31:07,unconnected,2
9,767,08:30:43,08:31:02,08:31:02,08:32:39,connected,2
10,768,08:30:43,08:31:03,08:31:03,08:32:18,connected,2
11,769,08:30:43,08:31:03,08:31:03,08:32:50,connected,2
14,770,08:30:43,08:31:03,08:31:03,08:32:47,connected,2
null,771,08:30:43,null,null,08:31:09,unconnected,2
13,772,08:30:43,08:31:05,08:31:06,08:32:03,connected,2
3,773,08:30:58,08:31:08,08:31:08,08:32:19,connected,2
15,774,08:30:58,08:31:16,08:31:16,08:32:17,connected,2
null,775,08:30:58,null,null,08:31:14,unconnected,2
1,776,08:30:58,08:31:16,08:31:17,08:32:53,connected,2
null,777,08:30:58,null,null,08:31:14,unconnected,2
null,778,08:30:58,null,null,08:31:23,unconnected,2
null,779,08:30:58,null,null,08:31:16,unconnected,2
12,780,08:30:58,08:31:24,08:31:24,08:32:23,connected,2
null,781,08:31:24,null,null,08:31:41,unconnected,2
2,782,08:31:24,08:31:43,08:31:43,08:32:34,connected,2
null,783,08:30:58,08:31:16,null,08:31:26,abandon,2
null,784,08:30:58,08:31:18,null,08:31:28,abandon,2
4,785,08:31:46,08:32,08:32,08:33:15,connected,2
null,786,08:31:43,null,null,08:31:58,unconnected,2
null,787,08:31:43,null,null,08:32,unconnected,2
null,788,08:31:46,null,null,08:32:10,unconnected,2
null,789,08:31:46,null,null,08:32:09,unconnected,2
6,790,08:31:46,08:32:12,08:32:12,08:32:45,connected,2
null,791,08:30:58,08:31:20,null,08:31:30,abandon,2
null,792,08:30:58,08:31:22,null,08:31:32,abandon,2
null,793,08:32:05,null,null,08:32:25,unconnected,2
null,794,08:32:05,null,null,08:32:21,unconnected,2
null,795,08:32:05,null,null,08:32:29,unconnected,2
3,796,08:32:05,08:32:29,08:32:29,08:33:18,connected,2
5,797,08:32:18,08:32:35,08:32:35,08:33:42,connected,2
2,798,08:32:18,08:32:39,08:32:39,08:34:04,connected,2
null,799,08:32:18,null,null,08:32:39,unconnected,2
null,800,08:32:18,null,null,08:32:36,unconnected,2
7,801,08:32:18,08:32:40,08:32:40,08:34:11,connected,2
null,802,08:32:25,null,null,08:32:40,unconnected,2
null,803,08:32:25,null,null,08:32:42,unconnected,2
null,804,08:32:18,null,null,08:32:35,unconnected,2
null,805,08:32:18,null,null,08:32:36,unconnected,2
null,806,08:32:18,null,null,08:32:39,unconnected,2
null,807,08:32:18,null,null,08:32:39,unconnected,2
null,808,08:32:25,null,null,08:32:41,unconnected,2
8,809,08:32:25,08:32:45,08:32:45,08:34:14,connected,2
null,810,08:32:25,null,null,08:32:43,unconnected,2
9,811,08:32:25,08:32:46,08:32:46,08:33:46,connected,2
null,812,08:32:25,null,null,08:32:41,unconnected,2
null,813,08:32:25,null,null,08:32:44,unconnected,2
null,814,08:32:25,null,null,08:32:49,unconnected,2
null,815,08:32:25,null,null,08:32:44,unconnected,2
6,816,08:32:25,08:32:49,08:32:49,08:34:23,connected,2
1,817,08:32:43,08:32:58,08:32:58,08:34:19,connected,2
null,818,08:32:43,null,null,08:33:10,unconnected,2
null,819,08:32:43,null,null,08:33:03,unconnected,2
10,820,08:32:43,08:33:01,08:33:01,08:33:56,connected,2
11,821,08:32:43,08:33:02,08:33:02,08:33:53,connected,2
null,822,08:32:43,null,null,08:33:05,unconnected,2
12,823,08:32:43,08:33:05,08:33:05,08:34:30,connected,2
13,824,08:32:43,08:33:05,08:33:05,08:34:10,connected,2
14,825,08:32:43,08:33:05,08:33:05,08:34:38,connected,2
null,826,08:32:49,null,null,08:33:10,unconnected,2
15,827,08:32:43,08:33:08,08:33:08,08:34:08,connected,2
null,828,08:32:43,null,null,08:33:02,unconnected,2
null,829,08:32:49,null,null,08:33:07,unconnected,2
null,830,08:32:49,null,null,08:33:11,unconnected,2
null,831,08:32:49,null,null,08:33:16,unconnected,2
null,832,08:32:49,null,null,08:33:04,unconnected,2
4,833,08:32:43,08:33:08,08:33:15,08:34:29,connected,2
3,834,08:32:43,08:33:09,08:33:18,08:34:04,connected,2
null,835,08:32:49,08:33:11,null,08:33:21,abandon,2
null,836,08:32:49,08:33:12,null,08:33:22,abandon,2
null,837,08:32:49,08:33:12,null,08:33:22,abandon,2
null,838,08:32:49,08:33:13,null,08:33:23,abandon,2
5,839,08:33:43,08:33:58,08:33:58,08:34:46,connected,2
null,840,08:33:43,null,null,08:34:03,unconnected,2
9,841,08:33:47,08:34:02,08:34:02,08:34:25,connected,2
2,842,08:33:47,08:34:08,08:34:08,08:35:29,connected,2
3,843,08:33:47,08:34:08,08:34:08,08:34:59,connected,2
10,844,08:33:47,08:34:11,08:34:11,08:35:31,connected,2
null,845,08:33:57,null,null,08:34:16,unconnected,2
7,846,08:33:57,08:34:14,08:34:14,08:35:02,connected,2
8,847,08:33:57,08:34:16,08:34:16,08:35:21,connected,2
11,848,08:33:57,08:34:18,08:34:18,08:35:47,connected,2
null,849,08:33:57,null,null,08:34:10,unconnected,2
13,850,08:33:57,08:34:18,08:34:18,08:35:15,connected,2
15,851,08:33:57,08:34:20,08:34:20,08:35:44,connected,2
6,852,08:33:57,08:34:21,08:34:23,08:35:47,connected,2
1,853,08:34:14,08:34:29,08:34:29,08:35:26,connected,2
9,854,08:34:14,08:34:30,08:34:30,08:35:48,connected,2
4,855,08:34:14,08:34:34,08:34:34,08:35:26,connected,2
null,856,08:34:14,null,null,08:34:32,unconnected,2
null,857,08:34:14,null,null,08:34:35,unconnected,2
12,858,08:34:14,08:34:36,08:34:36,08:35:37,connected,2
null,859,08:34:14,null,null,08:34:33,unconnected,2
null,860,08:34:14,null,null,08:34:31,unconnected,2
3,861,08:34:40,08:35:02,08:35:02,08:35:45,connected,2
5,862,08:34:40,08:35:02,08:35:02,08:36:20,connected,2
